customer_id,PCA1,PCA2,Cluster
633628,-0.2865716329986246,0.2816430220408806,0
746690,12.133787359508444,-2.8694442566136464,1
96776,3.5631994030566463,-0.8669134485269083,0
364190,0.7734716274142281,0.7813898523995287,0
382316,-0.5003009590736242,0.35675136590014006,0
264296,0.11999217981791448,-1.2849384198215519,0
681053,0.7256007622183406,0.5173735892439795,0
854940,-0.38210733767265703,-0.023975791343354785,0
322762,-0.49037706299288053,1.6795135940253763,0
822360,-0.9077657712472986,-1.0365616121044934,0
654507,-0.5145914365253017,-1.3772810275396516,0
868325,-0.44864890489685044,0.936128423441411,0
637814,-0.2840461633247706,0.8344541447660799,0
631326,-0.5299690454515482,1.1216795499814105,0
835901,4.078774914846837,-0.5281237382601471,0
570643,-0.621830596349083,1.8806221885272925,0
123262,11.660099331732498,-2.912730684923566,1
704065,-0.1357705029171157,1.7321141476604345,0
10281,-0.4943252710121766,0.48839208901057485,0
131640,0.15147090254083156,0.8434614441502255,0
995140,0.24731703418856102,-0.7438368588378778,0
679692,-0.17356647643273695,0.25702941307944466,0
100240,3.543545502315757,0.24775495015032278,0
955339,1.3572595326665096,-0.28560698361211084,0
344692,-0.5249793470075877,-2.3947182224925245,0
389656,1.150605838720938,0.21411454186251955,0
204176,-0.219798783799404,-0.007358388492774723,0
82966,-0.69463957806853,-1.5466950152576309,0
407594,0.10551020118987642,-0.3716123393727139,0
316893,0.42969329159307507,2.0817020131511255,0
50459,0.7582727947381953,0.5219024296163534,0
940971,0.7709678266562052,1.100046683727866,0
932336,-0.5580596728347386,0.23957815979448172,0
419181,0.1726771566638938,-0.6097823202510848,0
653426,0.1651930707358396,1.7801092737468658,0
415273,0.010108182419303984,0.1680881939860598,0
891365,-0.4810740945446044,-1.0060241461305188,0
656874,-0.4551749258067675,1.3022337738401482,0
763001,-0.6573129453483355,-1.3782403228660163,0
407930,-0.5179386037925051,0.3600456492424363,0
277917,-0.32227714186449935,-0.4797572383270088,0
654524,-0.5528060825284091,-0.644279875982089,0
388668,-0.5003750034231564,0.013744521607373996,0
106695,-0.014029976675995705,-0.632667984037498,0
513925,1.1841399497860685,-0.9690173656415061,0
977030,-0.1263069124517708,0.8759746302145983,0
117746,-0.3948421077919014,1.1811645761924778,0
852506,-0.24004209749651764,-0.819331155930209,0
145842,-0.3561978807645212,0.9535120603834927,0
520091,-0.13567225193491625,1.0945389416359539,0
429423,-0.5999263531359146,1.5920368452063316,0
57152,-0.27299764193655757,1.5851450891140004,0
193864,1.2502866710814342,-1.9531070912269433,0
199153,0.006371481972768628,1.0343604816012177,0
542146,-0.35444423336915365,-1.1950132839125855,0
853790,-0.39519844003392296,1.0441976992446917,0
813744,-0.39530701860227346,0.833721555244571,0
659370,-0.5085184022274166,-1.3463563396549734,0
889359,-0.5379457875536152,-1.366836852825068,0
148032,-0.44152104644169843,1.8236383452135922,0
367471,-0.5739688335019498,-0.04151766638440876,0
924113,3.1325614996977005,0.704763720927413,0
168209,-0.4040652445597536,-0.5629739993939454,0
728998,-0.5773772410286427,-0.6324279910149273,0
242992,-0.4347022515241338,1.2791950082688748,0
471270,0.44085060587241187,-0.1389303292475507,0
172833,-0.5301692670283474,0.7728764501379554,0
604924,-0.4714227456666529,0.7770149005352901,0
350157,-0.6343494316068131,-0.8375164318012976,0
422126,0.7237706804152437,-1.4300816488510713,0
90827,-0.2640963450253553,1.5601529894749224,0
770424,-0.5017905232363178,0.5744080215365871,0
494906,0.7388205539381212,-0.916059967650137,0
660216,-0.2391862262095678,-1.0594546243494702,0
987906,-0.2953482921453451,1.0131139043532393,0
556557,-0.4940255988327636,-0.05071925269568216,0
527361,1.1205674983457221,0.7789611472965844,0
114642,-0.8072210774202384,1.3534575327096936,0
249625,-0.5718177636855702,-1.0846534374426196,0
113331,2.06010202667771,1.105618291063809,0
325799,0.2308111513487932,-0.04196970696361321,0
642739,-0.5092157418475017,-1.5093389946032973,0
877656,-0.3185049890343235,-0.06606262014374702,0
411820,-0.2801968342143825,0.43887626939959373,0
295821,-0.424108378567249,0.23588304862255152,0
874957,-0.6046089146618606,-1.0383766197939022,0
974903,-0.5042297212531246,-1.167350647555603,0
547865,-0.5193063477380124,0.14853052158046176,0
150850,-0.059258247246800295,1.6139290969166882,0
423049,-0.429290085448515,0.07222411174319714,0
85076,6.812003368157897,-1.6183333025606619,1
55609,-0.35054849267787247,-0.08762013893217657,0
961952,-0.500728737926623,0.14617316454002655,0
287546,-0.489402681377877,-0.6040514491947664,0
260724,0.2744632030052249,-1.5918855159857346,0
560030,-0.5582315443556528,-0.6864599324188613,0
773492,-0.44977206773137635,0.8202998593777285,0
203166,-0.6285539075198092,-1.0930834851440383,0
143513,-0.5970084872177346,-2.303392666656802,0
518252,-0.48082531667098927,-0.18319308603380122,0
575319,5.643712198846301,1.7592392450583973,1
62055,-0.5032794591286098,0.7029116799257441,0
575275,-0.3018055471185915,-0.5230215596082269,0
95023,-0.35425394207665634,0.09881202033145106,0
831126,0.20829135179351543,0.023878260419924396,0
476864,-0.5315329079403338,-0.664003831715821,0
774024,-0.35097763197254206,0.1879748431328876,0
286364,-0.2669242136475866,0.667521206184367,0
740115,-0.06410620246569129,-0.7512080421082851,0
248449,-0.6106446597246495,-0.1864312135114888,0
749069,-0.5796556854385554,-0.32150285298019154,0
84174,-0.4472699619663959,0.3886340998512101,0
443468,-0.5476263809364027,0.4108793063296973,0
116099,-0.5237290733385068,0.9191410929246717,0
645961,-0.5205505741096192,1.5110705569259058,0
741688,-0.5612296918333352,0.6475015113332714,0
877038,-0.15037195270686984,1.5518069249946718,0
613140,-0.5834301321261659,0.6259052357889234,0
31719,-0.03933931316552883,-0.9511059572572841,0
347858,-0.3125980156867225,0.27359270479153,0
634833,-0.4214897933638732,0.2719152459963296,0
68075,-0.2880620011082561,1.0252864649910864,0
694629,-0.4041940234658176,0.8046423341005566,0
669912,-0.04586796306389693,-0.5211009752575124,0
484362,0.06409238959360082,-0.14839626485080243,0
97682,-0.2966228695383652,0.562589204835257,0
586845,1.5468916720460135,-1.3516316216056037,0
642935,0.16850956773876358,0.9495938119292608,0
1688,-0.4968692558362164,1.5230369334137144,0
316179,-0.6925180317884081,-0.6411636113517666,0
529972,0.2766825605166356,-1.1131057999181468,0
580428,-0.4076144882952378,1.550051299993729,0
760824,-0.5918647251559491,-0.16476144427463688,0
749366,1.2820992607233954,1.3926356073040524,0
565743,-0.7008781745403472,-0.49963032712341704,0
986564,-0.3355081902357295,-0.44285410736235825,0
172535,-0.43798379513363755,1.1898308841495713,0
730591,-0.5582828709882524,-0.7927537982176285,0
581839,0.9594736385247995,-0.9922423449925072,0
283941,-0.11327746466920295,0.790056370785996,0
817740,-0.6102724490077784,0.3002488910943051,0
255323,-0.3715849375057466,0.6569046144508871,0
642901,-0.5530501994992203,-0.7939656238022424,0
558499,-0.40426235040663866,0.8596821517979344,0
341417,-0.4551206951217035,1.3285067031641449,0
679898,-0.5639855652542789,-0.4670249754632589,0
855550,0.7413307459522752,-1.10627305334071,0
312743,-0.4779218262936492,0.5343715074191329,0
640064,-0.43798462643777886,-0.5883307067370491,0
354714,0.6011660567859837,-0.6251314522566193,0
878008,-0.471202710221506,-0.9174791817676445,0
859843,-0.1589732504795257,-0.35771455332562496,0
560821,-0.5536270235919266,0.29494213571911776,0
945188,11.813918011916861,0.2681224500785129,1
338212,-0.592316830147728,-1.235352081943664,0
161166,-0.7009777587929237,1.3830686150022964,0
914288,-0.3616365549437957,-1.2167988471113658,0
745047,2.5582164707724306,-0.5216679726477935,0
772927,-0.28254889576949904,0.7331143315064836,0
344967,-0.639506852934308,-1.7363944354065959,0
681565,2.0651459593137753,-1.0352213800921728,0
28483,3.4347506911684604,1.5067723420139532,0
546718,-0.31273387910522277,1.4385091182718497,0
218061,-0.5410969872235033,-0.31601503331019065,0
292605,-0.5490748444692684,-0.4053120482416949,0
177049,-0.06833181232084472,-1.6999292589124613,0
210984,-0.14998859563477215,0.52769907742515,0
652481,-0.21748581706508657,-0.5860166379577132,0
295401,3.7199031427367024,0.4615817275895328,0
782533,-0.7964985087519726,1.352172770341085,0
819784,-0.44230582274938085,1.0798020046130168,0
65190,-0.9000613824948148,0.7627615308898749,0
835055,-0.3194465144625906,1.1135480236672732,0
206644,-0.49136539604897667,0.4896248659208214,0
530466,1.619278239232459,1.2857350682092756,0
518554,-0.5939480347650499,0.17020008220511654,0
548208,-0.6497571980185463,-1.7482841606302384,0
713360,-0.5356611758989617,0.8758069710017862,0
341088,-0.5528465062279879,-0.0457853520724023,0
467419,0.654308786319126,1.4501805008713802,0
983163,-0.18104704185170076,-0.4123602417934523,0
596243,-0.2142109628239257,0.6917130807157046,0
88293,0.05039834413190395,1.3618982427786457,0
273847,-0.5698642279571311,-1.8073857993819256,0
21620,-0.5727375743425087,0.14414897424154524,0
66119,0.08149171792729225,-1.0604117017629662,0
827998,-0.12751239856823882,-0.08811692377952327,0
849467,-0.6691230889735513,-1.8863542329075846,0
66972,-0.512846807821793,-0.33260337059891626,0
667015,-0.320184531099044,-1.1799325901198636,0
379237,0.8755579567266418,-0.17948124360746645,0
435307,-0.42430499671618715,-1.8694124269706556,0
570731,-0.43345374705404616,-0.7053917114565111,0
472868,-0.3637760000707694,-0.5548399381680593,0
874942,-0.7319880412634966,-1.1113590917846417,0
698576,-0.4860269814708336,1.3629210818809674,0
569590,-0.5245983993818506,0.6562919076207393,0
174579,7.744224848513701,-0.6663648051851385,1
821794,-0.6278749170762897,0.0615152642920961,0
142576,-0.05454988178075539,-0.7481456556895183,0
802583,-0.08740492492375705,0.9659789618882791,0
28190,-0.4442894326506469,-0.3853791131453762,0
473588,-0.7286876763002189,-1.0731150583863274,0
920349,-0.5438024603753164,-1.5995573637292186,0
499799,-0.34270260205415726,0.7124958734143213,0
798654,-0.602830568529264,-1.7098612261372215,0
265980,0.21546417570427562,0.12414056892241558,0
853588,2.274779129923218,-0.3014342496737296,0
394286,-0.40003800851505816,1.0530526167778624,0
986730,-0.43528993083384343,1.0335047709729717,0
751225,-0.11226042444483136,0.603065172124434,0
425063,-0.3393136517475437,-0.12063783489216304,0
525636,-0.6261142545005411,-1.2303077014834343,0
248103,-0.5499057832497103,0.5771778797111327,0
167673,-0.17846012133689154,1.146759748066678,0
25564,-0.10670647998724839,1.255884663455942,0
48353,-0.5438482588247641,-0.83317091934536,0
6991,-0.5544419523793512,-1.1452403526640933,0
310493,0.3145063112108833,-1.4281394349729193,0
618428,0.008782675829003824,0.5049517746475294,0
89711,-0.20176268985005225,1.0437778259619193,0
406290,-0.22342648541345456,-1.79540033845478,0
316191,-0.6178134269015062,-1.815135243115509,0
900014,-0.37481754610835316,0.43463282104560397,0
281487,-0.03341182377314041,0.13300065007277395,0
219260,-0.5315211450747578,0.9238162603740905,0
432579,-0.5832247789672207,-0.38859519185266883,0
3187,-0.5718711639428778,-0.5289066536896617,0
936863,0.31679845209863705,0.35785763776619095,0
186,-0.29372532036543275,0.12877969433329095,0
828512,-0.45997178159726665,0.8329319796275283,0
987705,-0.41687399867953834,1.4897436704232583,0
363639,-0.13936025820148296,-1.0302894351469565,0
857705,-0.2797439056191952,-0.7500425225701376,0
923787,-0.22398148831383016,-0.2250003840512134,0
780608,-0.5940479331585579,-0.9200480816534072,0
605585,-0.6793379803341514,-0.7198804379766833,0
673139,-0.3719186925393649,0.22128475648511906,0
769000,-0.42691012944635504,0.6105245177867091,0
988561,-0.5619997932178905,-1.7328138588585753,0
839930,0.48714040346832765,-1.5987444575274778,0
556518,-0.6280388480942151,-1.1747844140774757,0
879040,2.959788856034228,-0.7955614460960097,0
716325,-1.202329127975618,-0.6782448350335738,0
116804,0.27168878263908264,-0.5147079103127612,0
553497,-0.5780878959375827,1.0892347967270644,0
118593,-0.6342590277664983,-0.9043412979309998,0
226601,0.40090637259520234,-0.776065080728071,0
717659,-0.6113494517093351,-1.7462659781725165,0
782154,0.5975237252424866,0.5487303115819699,0
544743,-0.46871970456365875,0.6739720938898668,0
776977,-0.8251468405120013,-0.5772654761184494,0
952532,-0.23916416996410117,0.4941661105688281,0
138560,-0.47390279052034623,0.7653463899968473,0
942492,-0.6681653606665332,-0.4840527475619029,0
341626,1.076160067372075,-1.1047415804209022,0
150876,-0.48176245844365617,0.345108491938698,0
524597,-0.3546846798845537,0.2821810026869133,0
989443,1.9564397746615754,-1.0274233535926607,0
842295,-0.4509665765620598,-0.4153706586080218,0
1420,-0.5036508064600784,1.2330100707753517,0
41148,-0.5351303875809141,0.5891371774270466,0
139894,-0.9412286435545438,0.8615000214824236,0
940831,-0.6961814472639158,-1.3298002917221585,0
528464,-0.4522456860096108,0.9018542030802079,0
229498,1.8322083304154357,-0.49792578370810026,0
171814,-0.9966024317160398,-0.050156092412568895,0
911537,-0.5260949410936759,0.16405835971989768,0
517518,-0.24071642814939745,1.2880847683527685,0
572723,-0.572077208040696,1.4069104729387134,0
409043,-0.41420155421874066,1.527536797352902,0
61336,-0.15898024233724986,0.22509919280578417,0
470884,0.40433843258922647,0.8456442407297778,0
208700,0.601945856599332,0.5877838350610537,0
480310,0.9798363152084328,-1.6431705106943308,0
178921,-0.4525155075382081,-1.3573574365058596,0
284129,-0.4845398974318459,1.304842427814362,0
148100,-0.7051637540659927,0.6304441960291167,0
311114,-0.3332934029042595,-0.8640059502190537,0
310410,-0.35101155827764746,0.7577180987305469,0
64222,-0.9252942654977964,-0.9561471365237322,0
472435,-0.4899102380260125,0.4893698169081481,0
767456,0.4356487428657303,0.701165860237131,0
753347,-0.5247881663155638,-0.046562153754744894,0
243193,-0.33720122122593843,-0.33856056376310195,0
258968,-0.417690556846117,-1.3340663046326044,0
648195,0.22642350589434052,0.18841061822430055,0
342144,-0.2107775062550431,0.33736411945370637,0
18207,0.5191923286478126,0.9308384378848625,0
15320,-0.41281001420322655,1.3548562241318294,0
935377,-0.4704238585745451,1.6962496427486728,0
900271,0.6762980065103361,0.9453284853592999,0
135143,1.664086659225301,-0.46367313928463244,0
938095,-0.4438201012659997,-0.48500486642189006,0
374469,-0.34699655415501446,0.7471422659643676,0
92637,-0.3084487168343051,0.36425042683693354,0
213062,-0.5552380152053856,-1.2916901542590993,0
641556,-0.5502209535123871,1.0494514567810926,0
719801,-0.3744791339318551,0.8838235691307113,0
606638,17.84620802269104,-3.1806434639903753,1
257016,3.688793831613277,1.0271778612908222,0
266422,-0.6295714879801673,0.17442234742860088,0
137456,-0.5493399329223384,-1.7357721413354141,0
698401,1.7201273467939024,0.6520922761762781,0
459215,-0.3802800838215674,0.525473504803423,0
701772,-0.07704206434809335,0.42418128017909257,0
465621,-0.44811610858122214,-1.1292558689825576,0
788726,0.6799495416155689,0.8080177085960736,0
348320,2.4110414438618215,0.3950809461290943,0
43196,0.563430940244785,-0.28879848434895344,0
472316,-0.6416060875438561,-1.3522493831977316,0
912631,-0.47467746625040286,0.9344719867799722,0
84824,-0.6368088990776056,-0.2079475699214337,0
591877,-0.46625601656747145,-1.0542488300992234,0
573703,0.4523715924586067,-0.5176332039363954,0
494053,-0.19963314561613218,1.2905395314663854,0
698633,-0.4319774524194584,-1.0959717185376532,0
749780,0.28170430645234595,-1.034853664023729,0
317119,-0.4750256200717709,0.576379699179098,0
600960,1.194921882055913,-0.9562183051432408,0
688456,-0.6091731526280436,-0.6074960998848135,0
883201,-0.5676557764612055,-1.1932001117208937,0
919874,0.5528281154769824,1.2040550095376563,0
270982,-0.516182087600279,-0.13478978296345556,0
199838,-0.7045698184048701,-1.3673124819294002,0
974207,0.08247188152846943,-0.1653825403258252,0
794147,-0.11506859914850631,0.4133386974497344,0
470149,-0.6699126918209037,-0.9675685864893404,0
253023,-0.39587607675329683,0.7795800075080395,0
20430,0.19174630990071706,0.5656527455503932,0
397548,0.5214731634488514,-1.2504927955832548,0
435534,-0.38516340306566604,0.9053610611591408,0
233493,-0.5969432200404393,-0.8758570610888985,0
592567,-0.6170662012168447,-1.5557913516791655,0
339673,0.18731012252296772,0.7588112315216211,0
912042,0.2508818418421525,0.23918707854788482,0
736473,-0.41291682995671963,0.2568649678595679,0
183978,-0.6710796840973816,-1.1134604058457542,0
472702,0.4290935007845905,-0.8713957741548723,0
351991,-0.2774222407341142,1.227844917335545,0
770155,-0.5398710962927352,-0.5610577922802641,0
51571,-0.5788662147500035,-0.9375633483613944,0
287634,-0.40997071187521666,0.9576670854794195,0
930941,-0.38699652387909766,-0.10243333877297366,0
162709,-0.5573648832354228,-0.6821734763133613,0
299695,-0.701562269617397,1.1204573006961807,0
814776,-0.24793338658085587,0.3490140853199106,0
918193,0.36158427907007856,-0.11669901763189787,0
102495,-0.19863756319705042,0.04193881849494784,0
934982,-0.5642387095363751,0.1841625103187125,0
864191,0.045747516208651785,1.5785389953023174,0
740129,0.044625384917555216,0.9294458491749864,0
212316,-0.3749540673392561,1.4042655752434126,0
96038,-0.5335450176278459,0.03303844963986442,0
261767,-0.5262695989406065,-0.4457709490354254,0
797898,-0.3895301989447849,1.5193157784320126,0
433808,-0.3978450892063975,1.2235511192375326,0
878444,-0.5607734524945828,-1.4713037814641194,0
749973,-0.32976464909382047,1.0043234388898719,0
866792,-0.28128414520669826,-0.2621814804599923,0
489291,-0.4107363470165615,1.7637266164006196,0
746892,-0.559933044684783,-0.41689096652819746,0
60426,0.8402903911012309,0.36625503725863756,0
852055,-0.6299822634576485,-0.8076886776503625,0
398712,-0.3912258152646177,0.5874990879284571,0
441904,-0.47724221765997143,0.3765298000259938,0
736864,-0.6224587602770241,-0.9047803859363525,0
450051,-0.3834544470533058,0.3970546818450935,0
783303,-1.0238681223314323,-0.07740870342034452,0
990101,-0.2589197700497055,0.006355838189758916,0
910862,-0.3413533836212737,-1.019322596706079,0
203767,-0.46119917067385646,-0.03059080470106569,0
958980,-0.30210741441704786,0.7219806173840337,0
756920,-0.5281364523779654,0.7267958169933598,0
220794,-0.6816912905829406,-1.1243293605951539,0
246490,0.5314242954592795,0.2011029314007224,0
104202,-0.43335430655369955,0.5916023262585988,0
43901,0.11640269182852007,0.7942197956053161,0
463476,-0.6540193314883703,-1.388821274727559,0
15027,-0.25390739484515806,-0.5077566846533137,0
671106,-0.16591453390315314,1.3538302409794254,0
46483,-0.5511816734858125,0.12102424393217735,0
45454,-0.5103915221491827,-0.25945070574264634,0
440814,-0.4115573809536748,1.2905609877294535,0
476756,-0.3532984048155641,0.2125873829494949,0
493284,-0.4511788147395072,1.0661672410251517,0
311913,-0.48918026032876766,1.163747425516893,0
694306,-0.630825219571494,-1.3612491226405217,0
10788,-0.1419518171389737,1.207511597677724,0
951441,-0.3292100593802346,1.0417701763001428,0
250813,-0.4391752619612119,0.9243375118591798,0
234996,-0.49103283642561857,0.8820957270593376,0
830280,-0.5382614356261645,0.7388699644874076,0
188735,-0.433874104093842,0.4400407254923594,0
257104,-0.006403703426848149,0.47664030839810984,0
384737,-0.3674620910159454,0.9008570610350184,0
203338,-0.004459057330463086,1.3850095578038837,0
112502,4.132129849919789,-2.405867247702582,0
703029,-0.15310623284780256,-0.2045183416013334,0
478022,1.089705296853946,1.424739195605551,0
678022,1.1163229380200879,0.8321491509244424,0
370778,-0.7575596256442712,1.345744093492081,0
775780,-0.5546556071188988,-0.5636068885787695,0
776951,-0.49754684024168744,0.7922188840529373,0
336406,-0.4321104747167549,-0.6649753750928621,0
426548,-0.8085408329441562,-0.5771979318999392,0
482580,-0.3550686819729736,-0.1945548419162065,0
851263,-0.5289311466369646,-0.493242673648086,0
189059,-0.9423131614732472,0.6794420052604644,0
434094,-0.6934455557806715,-1.2760703765472214,0
801020,-0.35665335334992193,-0.2020181768212822,0
198581,-0.4519098730095702,0.2644837206689356,0
943369,-0.21559308293799895,1.4411212057824456,0
969467,-0.6882972113803453,-1.0519528887739957,0
808358,0.891322604761494,1.8716430624334088,0
228922,0.24149718826388633,-0.03091445273693118,0
73434,0.1381950689426938,-0.7621047919577647,0
82968,-0.41184008255596277,0.7894636960497068,0
973507,-0.3140632423253897,-0.00815265675179397,0
180106,-0.2885354895557923,0.8791788465240917,0
161306,-0.6159555460547418,0.3995504062825198,0
429902,-0.014686578949267389,-0.2607236543090242,0
268994,0.9725961899074504,-0.05728123430529626,0
319755,-0.2100849323800889,0.3615650384045079,0
756987,1.9306971370560424,-0.5565234426022662,0
574293,-0.6780728745640698,-0.5333404490234573,0
142498,-0.7253345189102227,0.78301975880317,0
428579,-0.4359802256422112,0.6354692208706878,0
416363,-0.48716257126463236,0.625230163471917,0
93059,-0.8934487005591296,1.6093771863270112,0
309790,-0.5659369327602024,-0.9847415527671487,0
652487,-0.5897780790447813,-1.1790027529645395,0
935272,-0.43158753765150965,-0.1266262200511655,0
124022,3.902434026806829,-1.1536105836741068,0
757968,-0.752845949875625,1.3296859804619825,0
540939,-0.5909780563552299,-0.1383290807531687,0
434564,-0.4188501881094864,0.9849820750316115,0
415117,0.5063941920633118,-1.5077467042038437,0
615425,-0.4338976843293733,-1.3859628376791737,0
674240,-0.4204553764850151,0.23428096922415623,0
511986,-0.5629762481816125,0.09451360380894774,0
986800,-0.42511785424366444,0.14196041704306228,0
729726,-0.6316985096449904,-0.6251658608344527,0
298964,-0.41212779760290597,-1.4678569240586872,0
638947,-0.26307073738885944,1.7581349280015615,0
846762,-0.4661267021340226,0.3680025124483752,0
506447,0.05479456826913939,-0.5590231473485409,0
810533,-0.3163232853554002,0.8274911352202645,0
254578,-0.3159252461582518,0.6701643823654734,0
232955,-0.13598357145162362,-1.5573962174491238,0
157416,-0.5385491109853906,1.1180531707763746,0
285393,-0.590026575938225,-0.33710333371193896,0
552701,-0.5351227456277092,0.15021131904179294,0
273317,-0.39393192014744427,0.8944957861899712,0
293189,0.23885601756184455,1.254796874054874,0
571987,-0.6096799606284704,-0.2580823340667455,0
210130,-0.5327319539473919,-1.4261085892933933,0
278963,-0.6362133984314357,-0.6136958560323353,0
66743,-0.4157374966902156,0.9393384579851933,0
661791,0.12148611410000147,0.3996931066701039,0
36859,0.054442972215228286,-0.2088783114523237,0
738967,-0.015481628578278485,0.058169401871315425,0
463859,-0.1301784130957309,-0.8869917187607103,0
229102,-0.6980795682109993,0.4939720814059368,0
922911,-0.3665902030214065,1.035785370495938,0
250343,-0.022804622222319583,-0.2762363061293288,0
753577,-0.6403561456441073,-0.7598836382923841,0
616460,-0.4231482692765858,0.0868354446814744,0
232897,-0.5268353795077627,-0.11848050657514182,0
876087,-0.524339042202332,1.2985970795629094,0
318420,-0.3338057323707753,-0.5889691830275459,0
500255,-0.6586251939979997,-1.722796213468948,0
657176,-0.33820966029768057,0.6156227987727962,0
404972,-0.14803673214779606,0.9776369490612876,0
477363,-0.6857492063366261,-0.6899382645113566,0
219582,0.625614205938134,0.2154690445921958,0
211636,-0.3638602178314396,0.8965509640776537,0
834382,-0.17644711129624574,1.3236996676152888,0
764676,0.7353669839151165,1.307666989890379,0
791942,-0.5190272326157374,0.5660545845807653,0
184426,-0.4926321035250372,-1.0880810685045474,0
945548,0.738826069176726,-1.8941740924815136,0
679378,-0.4760380175153378,0.08213240496486544,0
30005,-0.7279756882473961,-1.2348220866737518,0
294104,-0.5238256074667111,0.8175773894165481,0
771656,-0.7597068874770229,-0.49359762861439477,0
343666,-0.53338589494311,1.1301626566019347,0
275109,-0.5293588875370764,1.6901404573745955,0
302651,-0.33787082793535134,0.006545069232032259,0
786183,-0.5663911516725264,1.8093983635550819,0
926558,-0.49239357637762593,0.5423671483264904,0
292841,-0.4156651272484647,-0.1537378393450234,0
460471,-0.054946417584722726,-0.28334498847088085,0
724263,-0.6741680491348543,-1.4177693313339292,0
374689,-0.6883520646882922,0.8884368070523718,0
865360,-0.5994114986530399,-0.5633662900370546,0
691911,-0.12704442843170083,-2.546875153152373,0
433974,4.102110532257324,0.18119013176845924,0
355089,-0.27814470726027435,0.3693011566094724,0
610095,-0.5990516964801154,-0.13793581065396412,0
411529,-0.6763076864649447,-0.3339619884647623,0
362351,-0.9531208503917115,0.6150131766261674,0
792664,-0.39120460657438216,0.47211179729862285,0
252686,-0.3914152464035388,-0.45453823301828467,0
898318,-1.0920480013271734,-0.7218363018936003,0
547586,-0.267276015230166,1.332659728997302,0
435081,-0.2977632751742603,0.2560431442683675,0
88847,1.4777407743805047,0.7590692177802238,0
743297,-0.04696402502094138,-1.3800051062069638,0
958881,-0.4150847692384404,0.5109927507920371,0
166877,-0.4120050897198798,-0.8661904607371779,0
689486,-0.5488075495284537,0.29237504569101114,0
546262,-0.6566872023168226,-1.5578670448199323,0
849890,-0.2253904372344736,1.389243206011845,0
920978,20.669518797800674,-0.5912870449365624,1
306235,0.015517000162983841,-0.24496680229903042,0
422361,-0.4432851241036359,0.06219324332421542,0
668745,-0.12657783217760205,-1.2821551595022218,0
675769,-0.7990811716612699,1.1161090352551488,0
787090,-0.4948997451353053,-0.9121159774467604,0
378095,-0.4897210990740338,-1.3974404769100466,0
355874,-0.6779293806026012,-0.6009497578909851,0
188738,-0.39609241813516727,-0.643183888371799,0
618548,-0.6075608147347621,-0.8972227804397237,0
115124,6.310940914388994,2.449104531443068,1
105157,-0.04857338225879279,1.0800857556542278,0
93719,10.753186133394488,0.5444986511923903,1
460320,-0.4959942416180387,-1.4969464197523905,0
426653,-0.6801188516733436,0.3950450715258739,0
476177,-0.42441802375049786,-0.663274624581381,0
840542,-0.38485165187568937,-0.13414541674811006,0
797602,-0.2285302211769101,-1.4040655530521806,0
635701,-0.3683042998202205,1.1294930942763537,0
517386,-0.47447654588643906,-0.30875492332822674,0
343774,-0.47689097250498547,0.5643231176071626,0
479067,-0.09278330802510543,1.4415234988156105,0
19416,-0.18592699726731055,0.3222390379843327,0
982085,0.30629905936010043,0.6154576076947411,0
683617,-1.038035499354532,0.15743996925011694,0
915213,0.5253466684520048,0.7932464089711259,0
417695,-0.5647990128134289,-1.7448114164225212,0
417954,-0.6102111620346745,-0.34463858726482144,0
835558,-0.6675603286790178,-1.2118959913124183,0
947238,-0.6483924227355546,-0.5229189317460771,0
503699,-0.365573024867979,-0.041361156088562195,0
869189,-0.583174422885812,-0.6739392390345946,0
25365,-0.5453803434043283,-0.8724486764322577,0
650780,-0.4978979741629045,1.112408437189498,0
301729,-0.45173562023761854,1.2857279897328995,0
786605,-0.16309590642763275,1.1658968143879862,0
44856,1.4457721679721147,-0.07317964949248545,0
973612,0.836815620674078,1.5622227784565443,0
493413,-0.3774851811561707,1.4063835910967777,0
214541,-0.40427408428043426,1.5281267160027903,0
825185,-0.33446633223421673,-1.8526970983961335,0
218056,-0.4172396176562991,0.02523507027339455,0
782905,8.719183904993308,3.3708775453448863,1
125457,-0.4265074884942725,1.9501612699056818,0
505615,-0.49540053177133003,0.6365452676133536,0
469783,-0.4154936875074464,-0.10770966498928618,0
373642,-0.756552435690296,-0.9107159330619542,0
587397,-0.6384082419124597,-1.58284632163289,0
807385,-0.6361052689868073,-0.8869616219784882,0
764646,-0.5232206430190188,-0.9538087009892274,0
602265,-0.7163513961851969,-1.8737363135385419,0
213410,-0.5985133578726968,-1.1710755860167539,0
881163,-0.6741605572108882,-1.709083581128725,0
195411,-0.5812053111595389,-1.1912527729957179,0
968088,-0.38680346181611924,-1.1785504232203932,0
366921,4.918176475098606,2.2075034528683006,0
656970,2.343201329485479,1.5048522855848157,0
529665,-0.7119858846423965,-1.5020148399822535,0
687218,-0.5231206329352609,1.7385506799475179,0
563087,0.2630751606930186,0.2251438429021059,0
256367,-0.3447402416822133,-0.9853423566847931,0
453278,-0.38592292328371924,0.6458412841272472,0
880865,-0.621489205475026,-1.2710198775895296,0
711135,-0.55320109809287,-1.2526125284067957,0
704105,-0.6165057583176011,-0.5925524187607187,0
56244,-0.5782260652000417,0.45807979641063024,0
822246,-0.6202090748217893,-1.3167251982403443,0
